552900,-0.8570733,-0.043786258,-0.16743065,-0.028454026,0.66128504,-0.09095956,-0.3555692,-0.13295247
5481,-0.52159315,-0.23224923,0.24605776,0.20191842,0.41862953,-0.46915802,-0.2759373,0.07674858
26292,-0.4295355,-0.10142308,0.34783125,0.22226489,0.7344642,-0.24910028,-0.36081654,0.042947263
54726,-0.66127783,0.026496097,0.29455575,0.019643277,0.46979195,-0.22965042,-0.98029494,0.2700191
160622,0.23045564,0.19975758,0.60171574,1.2237426,0.8806593,-0.6307149,-0.1779185,-0.26580548
7141,-0.26340806,0.37276956,-0.13332586,0.6541455,0.92828375,-0.24015273,-0.066297084,0.6002901
10687,-0.75237405,0.13216823,0.11674383,0.24886745,0.5267897,-0.03153922,-0.5614434,0.29575548
11167,-0.20004277,0.8647115,-0.24899344,0.2006942,0.054445542,-1.0861908,-0.04827709,-0.4695231
11215,-0.6089795,0.14664692,0.38728455,0.13100979,0.3566444,-0.23750712,-0.1845911,0.24965864
129285,-0.7071308,0.10665543,0.02901542,0.18898852,0.44486845,-0.22908047,-0.03434117,-0.0976944
57102,-0.8565489,0.037465367,-0.08001889,0.39153594,0.21926907,-0.28662843,0.10808958,-0.19787963
9472,-0.28846443,0.103388995,0.45489973,0.80779105,0.8750777,-0.14874575,-0.16241421,-0.09751412
10159,-0.5674217,0.07937827,0.053569473,0.08504361,0.23816253,-0.72642314,0.49880326,-0.70071876
537,-0.6070109,0.06120086,0.57642543,0.013105548,-0.031201856,-0.7901814,0.5577931,-0.5239423
55222,-0.55224067,-0.14824836,-0.044950396,0.421679,0.6608803,-0.2798868,-0.09977492,0.047455564
9569,-0.32552022,0.1428459,-0.14993681,0.19753358,0.38492024,-0.680113,-0.10715877,0.21145397
51329,-0.26523244,-0.1649867,-0.0508163,-0.114687525,0.9331611,-0.5632449,-0.4028801,0.17324358
84807,-1.1177799,0.3232823,-0.69356114,0.16946836,0.54867923,0.03744296,-0.46929607,0.28360683
26151,-0.52565503,-0.21013811,0.35728994,0.15147729,0.5610016,-0.3516159,-0.16241492,-0.12997025
1559,-0.61381036,-0.29966158,0.23188369,-0.11560737,0.14063796,-0.83954495,0.1631618,-0.929863
116092,-0.547801,-0.20383346,-0.41252342,0.17473216,0.5910604,-0.5415638,-0.018007543,0.4035237
51236,-0.6404579,0.11228445,0.47974735,-0.011725987,0.14036722,-0.39182582,-0.03449934,0.10188516
7268,-0.619378,0.08921923,0.51559407,0.16386417,0.290271,-0.26421434,-0.22420955,0.033585787
9169,-0.5054549,-0.2459756,0.17875001,-0.35996452,0.76973146,-0.4135496,-0.2791986,0.34230962
140290,-0.9655015,0.10388258,-0.10722902,0.538663,0.47220394,0.07837281,-0.042793248,0.18367887
435,-0.48267183,-0.17151684,-0.1648822,0.032009605,0.2139332,-0.8366619,-0.1834666,-0.12365595
3241,-0.8443301,0.67905736,-0.42461884,0.16202357,0.04147431,-0.39911792,0.054638423,0.2177028
3104,-0.53100395,0.3635772,-0.2390031,-0.81467986,0.5165833,-0.71879905,-0.87859493,0.80082923
283807,-0.43471608,0.27252287,0.1531045,0.6728311,0.45272717,-0.30896577,0.012511417,0.04738374
4664,-0.82744193,-0.05130653,-0.07003866,0.0032909971,0.278348,-0.33122176,-0.26340762,0.31961542
8470,-0.3538413,-0.06942175,0.32235047,0.7850734,0.7497136,-0.28838316,-0.540107,-0.46605065
54820,-0.99125797,0.050137773,0.98060656,0.2221589,0.6453199,0.3906996,0.01334514,0.97343254
137209,-1.2666276,0.5074057,-0.5503067,0.29210088,0.38719338,0.16559722,-0.20074151,0.6879868
10576,-0.7885622,-0.32459354,0.4194589,0.33516052,0.0715685,-0.3745964,-0.4792622,0.061498955
169026,-0.7502225,0.2570215,0.09149459,-0.3307342,0.082487546,-1.0264724,1.5027336,-0.3106457
2632,-0.41301313,-0.14133856,0.13703877,0.30568472,0.37397313,-0.59466493,-0.20063823,-0.15325302
4603,-0.6912512,-0.15012264,-0.3912093,0.30426392,0.51476586,-0.3997966,-0.16749692,0.9291196
118738,-0.86339825,0.47181052,-0.4665765,0.48402166,-0.0075834617,-0.39001718,-0.46588802,0.03930171
10329,-0.46196067,0.93159825,0.9090882,-0.056179438,-0.3532608,-0.90794116,0.24871215,-0.2635328
55624,-0.5430159,0.93194395,0.70708203,-0.13629133,-0.45023403,-0.9959706,0.37666708,-0.18308069
28986,-0.51591676,0.26668814,-0.30330274,0.3711143,0.52380955,-0.33917525,-0.4469679,0.50264555
6553,-0.4593409,0.15308808,-0.12113424,0.19841321,0.45029065,-0.57033527,-0.024506548,-0.47148085
55144,-0.1571702,0.76699257,0.671608,-0.05780571,-0.05004283,-1.0767928,0.73835033,0.56353575
91746,-0.4715707,-0.011132443,-0.19958156,-0.53287387,0.9461393,-0.47769728,-0.74071807,0.2536079
5789,-0.18541366,0.44708568,0.6561072,0.56801975,0.16803302,-0.6957245,0.24412571,-0.20466913
7462,0.1920834,0.16518761,0.355088,1.0197026,0.939691,-0.88224316,-0.009222358,-0.9974191
6783,-0.77325654,-0.1717557,-0.60276216,0.112001136,0.27005067,-0.6344039,-0.0031084241,-0.035443407
7846,-0.7147948,0.20791644,0.7290679,0.30006078,0.0073411614,-0.2572857,-0.36547357,-0.009099271
54981,-1.0290083,0.42859858,-0.5799873,0.5936537,0.2093189,-0.12728949,0.0528811,0.34008825
9093,-0.7072512,-0.06145901,0.25787538,-0.005618538,0.2885939,-0.3728995,-0.3092622,-0.15475547
51411,-0.58760977,-0.004595203,-0.20382701,0.59318906,0.2615832,-0.51415116,-0.47844937,-0.04493727
4987,-0.6605367,1.6651913,0.6629476,-0.45644313,0.94688827,-0.18748693,0.70082355,-0.43081227
5368,-0.5471698,1.8999888,0.34816462,-0.31528366,1.4501598,-0.18090327,0.6162223,-0.2887164
3934,-0.6957514,0.31990048,-0.8135005,-0.0148487715,0.30126363,-0.7539727,0.08799221,-0.5859628
10451,-0.30518973,-0.083519146,0.5235839,0.5996417,1.2592318,-0.21731585,-0.19427808,-1.1987369
11033,-0.19046305,0.16275328,0.24854605,0.37497973,0.8506377,-0.34057528,-0.32884532,0.16691306
4691,-0.056341104,-0.17137899,0.3314456,-0.4029917,0.799447,-0.8667079,-0.66340107,0.31006458
1964,-0.12805092,0.06725248,0.6302064,-0.4641171,0.5120742,-0.87855715,-0.9063064,0.44322237
8519,-0.24438813,0.713371,0.22637984,0.071175046,0.31809634,-0.84536177,0.6891846,-0.3840803
10487,-0.32312796,-0.31905416,0.19333515,0.3390146,0.5962434,-0.6390934,-0.19145821,-0.44540527
4239,-0.40076646,0.8829957,-0.05037992,0.39128938,-0.45358923,-1.1253467,-0.63912594,-0.27189106
84915,-1.0203878,-0.012359861,-0.9000833,-0.029300664,0.5925514,-0.22227566,-0.039529394,0.3646079
9650,-0.91647726,0.28150517,0.44707793,-0.18333772,0.22096197,-0.093212925,0.23224404,0.11173377
754,-0.49875197,0.25902236,0.0016000433,0.21123771,-0.15790346,-1.0343432,0.72949874,-0.1253865
3195,-0.6349941,-0.053867325,-0.49181882,0.20137143,0.28007358,-0.620213,-0.09324804,0.5003501
26191,-0.6994375,-0.04773931,0.51514894,0.44505373,0.41702658,-0.15225229,-0.39513862,-0.47104064
1327,-1.346734,0.059179235,0.4402074,-0.858951,0.07961287,-0.229699,-0.03819926,-0.59000444
11170,-1.2239805,0.164783,-0.23887312,0.03789096,0.26792258,0.059666175,-0.3585813,0.29545504
65220,-0.62282544,0.22089697,0.6105928,0.83323437,0.92293257,0.20243672,-1.1946447,-0.34924448
6355,-0.14149055,2.001637,-0.12814325,-0.35974407,1.3123007,-0.79340774,0.37426385,-0.5942864
150737,-1.2082393,0.2586834,1.1104407,0.06708369,-0.059272073,0.18500276,0.20486961,0.10662858
2557,0.056332685,0.5296687,0.6482879,1.6673002,0.4616647,-0.9362629,0.98079276,-0.5209703
22893,-0.8340367,0.40011835,-0.7464403,0.14697643,0.36807176,-0.3664014,-0.28955212,0.6884039
167826,-1.2474921,0.71090823,-1.1025888,0.3653244,0.23911808,-0.18158929,-0.44573665,0.7185046
5775,-0.18584608,0.13711056,0.19682552,0.39918336,0.74904495,-0.44184196,-0.33682254,0.071378045
388272,-0.5117461,-0.21987231,0.19641025,0.11023691,0.5111163,-0.45834234,-0.073103614,1.2389405
3892,-1.2723188,0.42044622,-0.3742196,0.27039662,0.4137674,0.25363222,-0.42072523,0.14411725
80007,-0.763662,0.03949868,0.2735622,0.3979962,0.4410759,-0.08628283,-0.18325718,-0.25597584
158880,-0.25857887,-0.2567154,0.12317065,0.23331176,0.5058222,-0.7006253,-0.27374774,0.47963512
54926,-0.57369775,-0.14857835,-0.060063303,0.2715555,0.25224426,-0.57019657,-0.30038008,0.16313703
51311,-0.07443165,-0.31707886,0.49511635,0.8289551,-0.13612284,-1.3575754,-0.09171869,-0.4100366
81622,-0.61015874,0.25738183,0.91800666,-0.44242936,0.11660594,-0.5607111,0.50363386,-0.115220554
9398,-0.46382454,0.041902244,-0.05003823,-0.26998845,0.51597196,-0.6036156,-0.53542185,-0.06241711
23075,-0.20868039,-0.08529913,0.58015853,0.41669992,0.6437823,-0.46913865,-0.27758715,-0.123347394
9833,-0.51511014,0.48915473,0.77584374,0.70868546,0.24001719,-0.18505688,-0.98399746,-0.2735704
147040,-1.0127344,-0.089454815,-0.16706836,0.58772147,0.53095454,0.07271946,-0.6568342,0.13924736
79711,-0.37453708,-0.20698786,0.4592153,-0.14430381,0.5962423,-0.5164457,0.00541274,0.23360592
200186,-0.60330576,-0.06063698,0.27031067,0.6825766,0.50722057,-0.15956143,-0.60881174,0.08165273
5306,-0.77665806,0.17826049,0.028374791,0.033127327,0.5812148,-0.09781787,0.34847507,-0.010834388
83693,-0.6561985,0.60531074,0.5942867,-0.2720203,0.10557523,-0.53878796,0.6993923,-0.19892308
57104,-0.8779247,0.03336459,0.28858832,0.22053461,-0.112073906,-0.4276409,0.19625978,-0.17290716
1013,-0.09691891,-0.056349378,0.052883625,0.8511729,0.6300523,-0.66531175,-0.35298997,-0.09195373
50937,0.002166398,0.11942994,0.40734088,0.9520624,0.1328517,-0.9829451,-0.3403439,-0.24540135
25862,-0.70513856,-0.11180863,0.39741084,0.08395175,0.18281497,-0.34912086,-0.3021966,0.44456536
83637,-0.690838,0.018797692,-0.5715724,0.5729323,0.36815202,-0.4550217,-0.103504814,0.31111574
55620,-0.3837814,-0.3074156,-0.0061216806,0.8611941,0.5334099,-0.625979,-0.3946843,-0.67455506
374,-0.55506426,0.65004015,-0.21257362,0.4985755,0.296458,-0.34092644,-0.245573,0.012752662
122011,-0.4528227,-0.08948346,0.49760714,0.23488323,0.46855947,-0.36948752,-0.24998155,0.048017163
55726,-0.6144609,-0.15735632,0.11061726,-0.12420093,0.5844072,-0.35295343,0.16644824,0.3969509
80817,-1.0369027,0.29894263,0.2071686,0.41319802,0.3942259,0.2470823,-0.31046167,0.58079064
2253,-0.081286535,0.38568845,0.23968148,-0.17990653,0.79459304,-0.6416259,-1.1175593,0.00419561
131870,-0.8532839,0.04662955,0.16575669,-0.15065332,0.0042229565,-0.47474325,-0.5166113,-0.34155095
4115,-0.9238378,0.26637968,-0.18683776,0.13866669,0.4613931,-0.017361023,-0.25137496,0.060644284
4163,-0.7570527,-0.18339306,0.23090409,-0.03520135,0.40409666,-0.26098943,-0.3011225,0.14293963
653784,-0.92462134,0.067851104,0.9028508,0.16234022,0.31978098,0.14640965,-0.49666432,0.5475561
55471,-1.407021,0.26897427,0.024525877,-0.7214791,0.08770467,-0.15735096,-0.5036849,-0.5942702
4716,-1.5858283,0.13351506,0.46465096,-1.029655,0.12696305,-0.1217205,0.019747837,-0.7706446
9882,-0.5937718,-0.17879756,0.33258662,0.361056,0.46423036,-0.2736512,-0.27461648,0.015331083
10588,-0.6909171,0.10555275,0.031586904,-0.035768077,0.6344108,-0.19285405,-0.233655,-0.37328377
51164,-0.9261454,-0.017652271,1.0830246,0.4268249,0.21575291,0.108420834,-0.23511359,-0.006143326
84787,-0.40901843,-0.023350988,-0.036708478,-0.3135478,0.6913684,-0.54919595,-0.4454296,0.45690018
10922,-0.59560066,0.017607942,-0.27592984,0.22884652,0.70369536,-0.27509192,-0.45579898,0.15990329
26015,-0.8041602,-0.5164848,0.31170577,-0.08593488,0.4225374,-0.3378915,-0.06930163,0.2548522
54707,-1.0892144,-0.9166905,0.04061768,0.032516483,0.34924337,-0.35303995,0.100103274,0.17751333
55684,-0.56480545,-0.0710641,-0.0041736253,-0.20183383,0.47354972,-0.50198084,-0.084135935,0.15673822
53822,-0.48569965,0.07876856,0.7051819,0.09261332,-0.08295183,-0.8040883,0.5316966,-0.22393113
2160,-0.30369893,0.75330466,0.19448513,0.04020306,0.14926912,-0.7844336,-0.36595365,-0.65765274
25932,-0.6713336,0.05195907,0.34868625,-0.15676555,0.73078984,-0.071108505,-0.38023695,-0.227779
1583,-0.9233756,0.2961539,-0.54241574,0.301654,0.14735197,-0.37244675,-0.0009180227,-0.3236191
2870,-0.20393443,0.23351164,0.30410394,0.33243045,0.48726335,-0.5864482,0.2423755,0.11398166
79685,-0.33073524,-0.19962306,-0.72386694,0.17040555,0.79338783,-0.801867,0.033386387,0.8783968
710,-0.11230729,0.69329166,-0.3975181,0.01135058,0.456831,-1.0797313,-0.01067807,-0.7736974
10642,-0.5423693,-0.111539766,0.36929125,-0.40468836,0.6629579,-0.43550807,-1.0819432,0.06375604
10643,-0.6311692,-0.031540517,0.27784178,-0.8046376,0.6651909,-0.47845098,-0.8669509,0.023134997
7123,-0.21147098,0.21754128,-0.11748099,0.4373968,0.4155813,-0.70219016,-0.5588944,0.024405438
80139,-0.8991242,0.078855984,-0.13802361,0.1865553,0.0631847,-0.34090862,-0.2439162,0.123952374
5579,-0.14056793,0.11818374,0.42165,0.067486554,0.8255077,-0.47006884,-0.012754919,-0.08750742
5524,-0.48661175,-0.094277605,0.25607467,0.49592674,0.48271582,-0.33986095,-0.29883543,0.058820322
57144,-1.1608518,0.14324185,-0.051488064,-0.15483816,0.41676077,0.07864032,-0.48343936,-0.29913774
386618,-0.696306,0.30196384,-0.43877357,0.5128401,0.9324714,-0.0075859837,-0.13917115,-0.23796894
200734,-0.88098663,0.63397753,-0.3775747,0.06708389,0.09882979,-0.32368007,-0.10381655,0.14453007
2191,-0.06887137,1.1944822,0.4164181,-0.27646577,0.6129689,-0.68312055,-0.036939654,-0.20145752
6510,-0.5901761,-0.001564867,0.71304685,-0.29004106,0.15060486,-0.6051982,0.29556143,-0.16830017
6300,-0.18578072,-0.062538326,0.017438771,0.91287786,0.6176252,-0.5515073,-0.290719,0.026792023
386680,-1.0017303,1.2171248,-0.8497136,0.19491263,-0.00084931095,-0.4055803,-0.54006976,0.82158685
84975,-0.50456625,0.5694294,0.4811416,-0.41986412,0.21843925,-0.9533782,1.3354963,-0.22637567
26508,-0.17426403,0.12383932,-0.61297995,0.7296661,0.6965914,-0.7242757,-0.02933346,0.6039365
29803,-0.33036336,0.22196846,0.07166537,-0.24145688,0.6292431,-0.5258537,-0.56157285,0.6773731
151871,-0.67050874,0.07447623,-0.37934732,0.31158397,0.39944085,-0.40283266,-0.17783874,0.39826554
3382,-0.8750856,0.4800031,0.056668088,0.27715603,-0.010124253,-0.22838184,0.104120865,0.30321747
5351,-0.34763923,-0.07558786,-0.056481782,-0.026801977,0.32562816,-0.92053086,-0.8456354,-0.5579091
474343,-0.38543582,-0.2571399,-0.07659905,0.008953925,0.5439172,-0.66686505,-0.33545634,0.3578342
11123,-0.58765423,0.055379838,-0.22452073,0.5834181,0.6357508,-0.23802473,-0.32305616,-0.18889149
399665,-0.71632385,0.013840669,-0.3522694,0.30097508,0.5090076,-0.33545572,0.02719457,-0.18893337
51366,-0.4373216,-0.24735253,0.21810192,-0.12906878,0.5853663,-0.5200201,-0.3199628,0.2951983
3842,-0.5120762,-0.010596265,0.6429374,-0.13961996,0.36132255,-0.42789054,0.12290645,0.09662096
4515,-0.49189094,-0.045904662,-0.21666792,0.75854474,0.28844532,-0.6536613,-0.1445267,-0.18118212
140706,-0.8489665,-0.118831635,-0.10403179,0.27730486,0.3696562,-0.253911,0.24134801,0.13763592
10038,-0.23870736,0.041729864,-0.13842021,-0.24518311,0.6042738,-0.7709013,-0.0048927693,0.6393288
3045,-0.03893663,0.47651833,0.061303757,0.053764787,0.10566825,-1.150209,-0.11764011,-0.14190182
3814,0.2618727,1.3817322,1.045355,-0.020425944,1.5454378,-0.7579026,0.5617881,-0.42071468
84634,0.24325565,1.2889345,0.9717192,0.0012018303,1.4772209,-0.7212046,0.5296412,-0.33778343
94241,-0.6665511,-0.16238207,-0.13630119,0.33319804,0.30964527,-0.487381,-0.3530617,0.060462058
3636,-0.2630766,0.097552195,0.3251441,0.6738731,0.6780921,-0.38535595,-0.31682986,-0.5032672
126328,-1.6495737,0.1058358,0.45318067,-1.0679252,0.017009564,-0.22616605,0.024418173,-0.8907068
54539,-1.4958853,0.27199748,0.465982,-1.1556365,0.13998431,-0.26645607,0.30973193,-0.81069314
1366,-0.70133483,0.4907853,0.022645963,-0.3553076,0.014154754,-1.0732486,1.2964457,-0.51291317
4072,-0.5187742,-0.03319534,0.23147243,0.19984342,0.19682226,-0.67551523,0.038723476,-0.6343357
8490,-0.42597887,1.0556448,-0.08556529,-0.06089549,0.99157166,-0.13811249,0.044161994,-0.0995623
285513,-0.51513815,0.06855617,0.6005486,0.6970682,0.0651228,-0.5064168,-0.40880045,-0.43928155
29103,-1.1863743,0.043224383,0.014962536,-0.5314338,-0.11615237,-0.44229504,0.27598152,-0.15071362
55049,-0.9943704,-0.051679138,-0.07812335,0.2999586,0.19212224,-0.1690815,-0.06081818,0.52837026
238,-0.13783999,0.110494666,0.39334065,0.62037444,0.589777,-0.5838927,-0.35092512,-0.45608172
535,-0.58176774,0.10458725,0.444661,0.1302841,0.22044979,-0.5847699,0.7531896,-0.47320583
8615,-0.64940345,-0.039237186,0.43209586,0.09690453,0.3499407,-0.31281367,0.33750534,0.113585636
11063,-0.54323924,0.19537151,-0.26383266,0.20710747,0.6265249,-0.30727264,-0.058146644,0.533734
89927,-0.90048116,0.06762998,0.36792877,0.6290726,0.25043523,0.038987756,-0.00826188,0.45646358
51284,-0.2821264,-0.15903321,0.17462124,0.7753047,-0.1707517,-1.1425722,-0.116803296,-0.3388601
6391,-1.3220326,-0.18070889,0.36410663,-0.5836715,0.26657575,-0.08605822,-0.15976974,-0.61448085
6392,-1.1571933,0.22011591,0.348875,-0.71605337,0.3239632,-0.203705,0.090835765,-0.90974003
80816,-0.046959683,-0.5410346,0.12023179,-0.10486183,0.5743362,-1.1502092,0.13281856,0.1841528
23142,-0.415713,-0.29271033,0.09928294,0.36197641,0.20755586,-0.7837727,-0.25655004,-0.06474705
26235,-0.65741265,0.007990056,-0.012336214,0.009888989,0.31422997,-0.5570516,0.2682739,-0.58352274
79831,-0.67520505,0.38041025,0.17337848,-0.00927891,0.17483303,-0.35466722,-0.0006138333,0.036057483
91433,-0.8976833,-0.035726152,0.21295747,0.3303698,-0.0011473388,-0.2837877,-0.39085442,0.007057568
154807,-0.4692189,0.8163646,0.7212839,-0.29112628,0.21076028,-0.70882744,0.83442897,-0.31076446
50650,-0.5384515,0.028493516,0.37175754,0.4662675,1.6796169,0.1679028,-0.22993448,-1.1279464
3612,-0.48058525,-0.094507225,0.02134592,0.4782109,0.7434225,-0.27004552,-0.066997506,-0.098564684
3613,-0.52958316,0.022354161,-0.4859784,0.122768566,0.43753025,-0.76671517,0.13127816,-0.72668546
115265,-0.86118174,0.1976788,-0.5358267,0.19591188,0.56997055,-0.120694794,-0.25795203,0.2993516
130940,-0.70965445,0.4332359,-0.5071108,0.26611423,0.15004578,-0.54034644,0.011915685,-0.24430214
10606,-0.56698924,-0.29697406,0.18064362,-0.06386474,0.5057005,-0.5020207,-0.2840565,-0.06976837
64374,-0.53787214,0.6100688,0.359829,0.32203934,-0.45104071,-0.90983677,-0.53097075,-0.39311448
10388,-0.53683144,-0.34784096,0.3273025,0.085083336,0.76682156,-0.30482823,0.5043237,0.81792504
50511,-0.6487586,-0.38977686,0.31889594,0.0377364,0.6966235,-0.25390825,0.4776753,0.76691467
127829,-0.77485025,0.43376738,0.4729118,-0.03777728,0.040982474,-0.3195696,0.13523743,-0.12825197
55034,-0.74479043,0.34903646,0.30625045,0.3226608,0.16721259,-0.1662518,-0.6043199,-0.102389455
8867,-0.17569421,0.3311718,0.48488724,0.6577567,1.0395495,-0.17419451,-0.19560412,-0.50314367
643246,-0.51352674,-0.029116662,0.54795414,0.1007832,0.23880146,-0.59851915,0.4461893,-0.3983682
6005,-0.98177534,-0.09082608,0.117145084,-0.8944597,0.14145641,-0.7129332,0.43953612,-0.62350565
7851,-0.39238557,0.14053251,0.122777335,-0.43344748,0.4247885,-0.8634055,0.7834478,-0.2096696
10260,-0.6436836,0.08267995,0.5188844,0.74085534,0.6619598,0.04488612,-0.91274256,-0.25118104
200350,-1.0327599,0.5348234,-0.7015814,0.19632255,0.32227775,-0.13918076,-0.42440984,0.5544254
2298,-1.0926092,0.2782252,-0.09868258,-0.20322812,-0.086551294,-0.30589634,-0.5558245,0.11025706
6357,-0.12751277,1.6604282,-0.03403496,-0.29468438,1.4785169,-0.57789207,0.4067888,-0.42500773
285362,-0.5773839,0.97032493,0.18653716,0.38790065,-0.7369702,-1.1736962,-0.66090065,-0.40048665
415,-0.67803276,0.811455,0.6264071,0.1405811,-0.5955062,-0.8111403,0.06279045,-0.101935655
338440,-0.8031679,0.3582634,-0.44547272,0.43157083,0.5214954,-0.16146596,0.424045,0.22122018
7057,-0.09068837,0.6712247,-0.04389822,0.4730203,0.18099816,-0.9943288,-0.6447562,-0.5120855
440023,-1.12346,1.4127107,-1.0571194,0.25631118,-0.02677821,-0.4477728,-0.385183,0.77733994
84264,-0.20427182,0.25282958,0.34260902,-0.4255,0.6202541,-0.71129686,0.5423422,0.35651046
22931,-0.6149195,0.37956667,0.7914683,-0.119821265,0.30023286,-0.31539845,0.40924236,-0.23186071
53349,-0.8836376,-0.01871983,0.24662335,0.1204149,0.4232925,-0.029034207,-0.14382109,0.41885626
3788,-0.5757365,0.9104512,-0.46588895,1.115663,-0.081140615,-0.7571484,0.98632085,0.66084087
9117,-0.9760596,0.15267783,-0.48141456,-0.33549175,0.31966347,-0.67190415,0.90977466,-0.864162
133015,-0.9979313,0.17788917,-0.7028034,0.118739344,0.3925783,-0.23888157,0.08443025,-0.011957125
51804,-0.69768053,-0.09990811,-0.19390212,0.06047914,0.5054972,-0.33749965,-0.14127427,0.57829416
23237,-0.45930773,0.008660347,0.06617265,0.8211542,0.6292182,-0.21605839,-0.21861872,0.14268614
3692,-0.41348526,-0.21773502,0.37270516,-0.2691464,0.6192869,-0.53816146,-0.46486914,0.027401201
4931,-0.22337449,0.069380924,0.26826125,-0.5974003,0.733683,-0.7639514,-0.79206824,0.5861135
114884,-0.59027666,-0.22060847,0.54726833,0.10762954,0.320637,-0.42135182,-0.08816993,-0.14482643
114804,-0.68868226,0.06131031,0.25901824,-0.11366966,-0.042158663,-0.5939557,-0.44930613,0.122475356
8455,-0.40623626,1.04836,0.43386307,0.40551758,-0.5182069,-1.0364081,-0.432453,-0.26911303
91653,-0.22610348,0.2026553,-0.052063324,1.0307211,0.100239724,-0.86171615,-0.56412554,-0.3052481
57188,-1.1677289,1.513948,-1.0552936,0.19494787,-0.0025343238,-0.39006874,-0.53730094,0.82395124
730755,-1.0928891,1.2749565,-0.85059947,-0.02387205,-0.1262512,-0.48896208,-0.35540769,0.9381372
126626,-0.54586256,-0.057399012,-0.39399678,0.28572795,0.6002632,-0.50198895,0.043191824,-0.06519269
23193,-0.45853603,-0.21670026,0.55203813,0.01655922,0.07145851,-0.7968885,-0.42132735,-0.37832794
336,-0.06005731,0.41770944,-0.5759944,-0.06653606,0.17517787,-1.5022327,0.46469653,-0.20786668
347,-0.5262304,0.2092036,-0.15454464,-0.23636797,0.20858864,-0.89071065,0.705506,-0.339802
50649,-0.45795,-0.013213816,0.5648198,0.27644604,1.4770879,0.0863211,-0.3011842,-0.9488728
79663,-0.77567434,0.23142697,-0.24943663,-0.21686581,0.25028738,-0.43368584,-0.42971274,0.025413016
51309,-1.006046,0.0039364942,-0.42170107,-0.10781197,0.6590252,-0.06386234,-0.26033834,0.42749822
5630,-1.0183742,-0.032045502,-0.30048463,0.12546311,0.5047247,-0.0497505,-0.3549923,0.17054595
10903,-0.7848606,-0.24189088,0.68625593,0.15716995,-0.08223316,-0.5164724,-0.5956611,-0.33761936
1604,-0.112298824,0.5942446,0.09156808,-0.09319042,0.2716943,-1.0065023,-0.31891418,-0.47554412
284114,-1.0638086,0.096148334,-0.13902524,0.72045624,0.3630586,0.030342786,-0.23606572,-0.60814327
29887,-0.7973134,0.082940616,-0.14523764,0.25599253,0.42599913,-0.339896,0.80794626,-0.16369855
5729,-0.19156982,1.9367782,0.9328998,0.39616296,0.9418313,-0.24707931,0.21796864,0.55430746
81573,-0.38083035,0.7338281,0.3678163,0.4609619,0.36020082,-0.590775,1.133688,-0.05124001
50486,-0.123323895,-0.15361254,-0.58010066,0.35989243,0.36802107,-1.229627,0.35702333,0.4917014
55739,-0.53203726,0.6981088,-0.0020745692,0.14666617,-0.21371785,-0.7530372,-0.20105204,0.10662171
1839,-0.06489933,0.2739799,0.14440008,0.8027032,0.44980565,-0.83474874,-0.2140603,-0.6512481
27287,-1.0602142,0.6267387,-1.1255677,0.39889145,0.010124246,-0.4948326,-0.2028045,0.2933669
6913,-1.184147,0.38731056,-0.83708155,0.62827504,0.037206,-0.25030178,0.089225695,0.45847103
5998,-0.4512723,0.5207257,-0.11207063,0.12050084,0.67221516,-0.23985474,-0.21812999,0.2679212
1462,0.0037893576,1.25521,-0.14123128,0.08521689,0.10163843,-1.295752,-0.3496092,-0.5651664
348303,-1.1318597,0.3407729,-0.7543255,0.48038754,0.18838441,-0.16013767,-0.71705157,0.40279737
5143,-0.447791,1.2525804,0.17798677,0.44268876,1.1079774,0.14497268,0.34940505,0.5812079
84645,-0.8146018,0.43885663,-0.52235407,0.37597167,0.47418305,-0.15066533,0.070302345,0.2929427
94235,-0.11863782,0.8961504,-0.5372408,0.14607427,0.86980355,-0.7439668,0.40268567,-0.4294245
6472,-0.9642174,0.023260228,0.18898974,-0.5112696,0.23903567,-0.3110292,-0.3179964,-0.2941472
57461,-0.66363883,-0.4629701,-0.123839535,-0.47498795,1.300474,-0.1772086,-0.120319575,0.3232499
2769,0.2878087,1.1868507,0.96452945,0.13856535,1.5353979,-0.6389899,0.5319398,-0.24447432
5997,-0.2754639,0.34236172,0.49958888,0.24284676,0.58985436,-0.33910716,0.1064129,0.111582264
56995,-0.45814082,-0.22241062,0.1606346,0.84482104,0.4650281,-0.4388963,-0.12687553,-0.11788296
25803,-0.7922174,0.18387817,0.10625739,0.06295667,0.3399028,-0.18056771,-0.36863905,0.012454563
4824,-0.36764964,0.061882805,-0.43902496,0.10941731,0.27183524,-0.87035125,-0.20934252,0.6411137
9946,-0.7055827,0.16954085,0.0850012,0.4273146,0.17311312,-0.3459294,-0.21141939,-0.3219054
81502,-0.5029508,0.23902878,0.6545978,-0.14012446,-0.09184335,-0.8051863,0.37169337,-0.13395059
85294,-1.0806223,1.3257785,-0.89738625,-0.06743792,-0.13109066,-0.49953806,-0.3421212,0.89062506
54752,-0.5671859,0.17169797,-0.38565043,0.43569666,0.366191,-0.43329567,-0.59401435,0.09093985
9683,-0.8030214,-0.5564658,0.11863413,0.32824308,0.11147557,-0.5361102,-0.57115245,0.13735878
22941,-0.29074118,0.114777096,0.20784497,1.0608116,0.80562145,-0.26202032,-0.27082843,-0.43144724
